p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.65616157301789e-114	0.27349858646651	0.472	0.39	2.76098695837812e-110	PM	CG5390
2.90994710656304e-114	0.328463134849061	0.546	0.389	4.85117282135124e-110	PM	sle
1.93140188137154e-112	0.261989403198172	0.489	0.416	3.2198400764345e-108	PM	Catsup
1.02393749698775e-111	0.254288593328716	0.394	0.355	1.70700620122828e-107	PM	CG5151
1.74708857780988e-111	0.327117747916825	0.507	0.382	2.91257136806685e-107	PM	Pdp1
5.62898494761494e-111	0.295852009851772	0.313	0.217	9.38408080616886e-107	PM	Pdk
4.70984605761776e-110	0.260169793634578	0.506	0.419	7.85178436265457e-106	PM	Fum1
7.43685311111622e-110	0.289279048644561	0.358	0.218	1.23979778215419e-105	PM	CG10932
2.11129347112205e-108	0.26404201942945	0.698	0.655	3.51973734570758e-104	PM	emc
4.18169013727656e-107	0.300553968202319	0.606	0.463	6.97129562785376e-103	PM	dUTPase
4.82563101070804e-107	0.278231663581107	0.415	0.294	8.04480945795138e-103	PM	sbb
1.11450492750515e-105	0.293432105436788	0.308	0.241	1.85799116464384e-101	PM	EcR
5.24747115829584e-105	0.365713010673776	0.64	0.567	8.748059167995e-101	PM	mt:srRNA
5.19785108014882e-103	0.295883374864572	0.362	0.204	8.66533753571611e-99	PM	Tina-1
4.89272248297062e-102	0.284483484986541	0.664	0.544	8.15665765136033e-98	PM	CG33465
6.17876686252702e-102	0.287986175134379	0.333	0.223	1.03006222365188e-97	PM	C1GalTA
2.48774724299903e-101	0.296358154408058	0.401	0.297	4.14732342880369e-97	PM	Hex-A
1.49215511121588e-98	0.275093956058192	0.284	0.155	2.48757178590799e-94	PM	Nnf1a
9.35287895699461e-95	0.283605061480123	0.301	0.202	1.55921845092057e-90	PM	REPTOR
9.05911694491088e-90	0.273371621062671	0.334	0.212	1.51024538588609e-85	PM	Rrp1
1.00284715690085e-89	0.271302755003225	0.6	0.661	1.67184649526941e-85	PM	Mmp1
5.40733212347748e-87	0.262090196803084	0.365	0.258	9.0145633830493e-83	PM	Pde11
8.33749160607012e-87	0.263231673883811	0.452	0.367	1.38994322564795e-82	PM	CG3376
8.64908140354424e-87	0.266400097462013	0.342	0.309	1.44188836078486e-82	PM	Glut4EF
2.28217387380765e-86	0.289663854602628	0.544	0.465	3.80461206502473e-82	PM	h
7.5193224348555e-86	0.25178140082141	0.442	0.375	1.25354624311476e-81	PM	jtb
1.37092456493234e-81	0.314089551260493	0.721	0.603	2.2854683421987e-77	PM	Tsp42Ee
1.34244620724446e-74	0.323653886219495	0.288	0.165	2.23799207209724e-70	PM	CG6006
1.78537623974864e-71	0.317976998038492	0.41	0.301	2.97640072928496e-67	PM	IP3K1
3.34017595704428e-71	0.314829170040874	0.395	0.264	5.56840733798852e-67	PM	Thor
1.21674817193656e-70	0.26655006079675	0.262	0.158	2.02844087743543e-66	PM	chn
4.82173991028244e-64	0.262747384098569	0.288	0.242	8.03832260443186e-60	PM	Nrt
8.13074974447525e-43	0.281833343689397	0.802	0.775	1.35547728990147e-38	PM	Tep1
1.00979265898123e-37	0.256730127262236	0.624	0.553	1.68342534178761e-33	PM	CG8620
3.57412807251693e-104	1.38644823457377	0.974	0.4	5.95842890969298e-100	PM 120	NimC1
5.5108158584512e-87	1.0398611496107	0.968	0.647	9.187081117624e-83	PM 120	cathD
2.07601129077989e-86	1.4616274037263	0.947	0.42	3.46091842285915e-82	PM 120	CG8501
7.42635397593215e-85	0.97573320189898	0.995	0.85	1.23804747132765e-80	PM 120	vsg
3.93250641038944e-80	1.13515271770517	0.894	0.286	6.55588143676024e-76	PM 120	CG42711
1.1391999928226e-74	1.02751714704933	0.852	0.262	1.89916030803456e-70	PM 120	CG5973
4.80741781190884e-69	0.92447148822766	0.905	0.308	8.01444623423323e-65	PM 120	Oat
3.53383132697454e-68	0.954387457309908	0.979	0.63	5.89125020519925e-64	PM 120	CG31337
3.36925867691146e-67	0.873153947698966	1	0.472	5.6168911402791e-63	PM 120	Glt
3.71873325434842e-66	0.77816918517961	1	0.878	6.19950020832425e-62	PM 120	CG15098
3.8108716619574e-65	0.731493903107162	0.783	0.209	6.35310414764919e-61	PM 120	fat-spondin
1.71702919559835e-64	0.983492218807421	1	0.938	2.86245937198202e-60	PM 120	regucalcin
1.85316915488145e-63	0.928673544690741	0.989	0.645	3.08941829810286e-59	PM 120	Sr-CI
2.396125147638e-63	0.809442750802133	0.571	0.083	3.99458023362732e-59	PM 120	Jabba
7.73841561713584e-63	0.832301978132661	0.937	0.373	1.29007126753272e-58	PM 120	CG5397
4.31214467596674e-62	0.801719676174651	0.974	0.765	7.18877638930415e-58	PM 120	Npc2a
7.41793686435807e-60	0.883991268174477	0.751	0.233	1.23664425465713e-55	PM 120	crq
1.26963733372582e-59	0.846376350062342	0.979	0.545	2.11661239905431e-55	PM 120	CG1092
3.8697090987923e-59	0.829403707213244	0.931	0.622	6.45119203859665e-55	PM 120	Sap-r
7.24518577089563e-59	0.760132228236147	0.963	0.43	1.20784491986601e-54	PM 120	l(1)G0289
4.11580618387135e-57	0.772718207102561	0.942	0.403	6.86146048913192e-53	PM 120	eater
8.14339587289042e-56	1.1993540424987	0.767	0.247	1.35758552596956e-51	PM 120	fax
1.44420978618167e-55	0.735450660136809	0.989	0.793	2.40764213454347e-51	PM 120	CG6310
2.91566067407372e-55	0.770001259984326	0.974	0.691	4.86069790974829e-51	PM 120	Hexo2
2.6774041662862e-54	0.261167398276813	0.984	0.478	4.46350048561572e-50	PM 120	Col4a1
4.70049073495601e-54	0.808722189945396	0.476	0.062	7.83618810424517e-50	PM 120	Ama
9.27152306667953e-54	0.782348196112302	0.772	0.262	1.54565561044614e-49	PM 120	MP1
8.5672686410837e-52	0.725809868582777	0.947	0.745	1.42824935515506e-47	PM 120	Fer2LCH
3.09594965954237e-51	0.8890456697627	0.741	0.229	5.16125767742309e-47	PM 120	lectin-28C
7.81635142510844e-51	0.915572094711985	0.788	0.263	1.30306394607983e-46	PM 120	Had2
8.87987873083861e-51	0.803073725091939	0.931	0.541	1.48036458321811e-46	PM 120	CG31075
6.42178275404252e-50	0.791837783386537	0.989	0.619	1.07057540292643e-45	PM 120	SPARC
1.39505697684324e-48	0.781121936476519	0.915	0.649	2.32569948609537e-44	PM 120	CtsB1
1.72909894022517e-47	0.782800865568518	1	0.878	2.88258084324938e-43	PM 120	CG4250
6.38307951367428e-47	0.590200606148036	0.947	0.461	1.06412318572464e-42	PM 120	NtR
1.95302512405535e-45	0.704383234227133	0.788	0.32	3.25588818431268e-41	PM 120	yip2
3.79768670061034e-44	0.608589449213258	0.529	0.108	6.3311234985875e-40	PM 120	CG9360
8.63902913793624e-44	0.729891889204377	0.979	0.652	1.44021254758535e-39	PM 120	Tsp42Ee
1.33510726657036e-43	0.843670467280188	0.741	0.259	2.22575732409944e-39	PM 120	CG43799
1.02212204203273e-41	0.620615944601678	0.974	0.742	1.70397965627276e-37	PM 120	Lamp1
1.32063809934193e-41	0.731153539813831	0.836	0.364	2.20163577541294e-37	PM 120	lectin-24Db
2.66828088201876e-41	0.61534247793641	0.984	0.8	4.44829105841348e-37	PM 120	Akap200
2.69802585579435e-41	0.653073070763071	0.815	0.329	4.49787890419477e-37	PM 120	Idgf1
6.44992548050873e-39	0.647095199460706	0.926	0.624	1.07526707685561e-34	PM 120	Fer1HCH
9.47466638872198e-39	0.613239173326329	0.915	0.493	1.57952163366384e-34	PM 120	nAChRbeta3
1.00455160375461e-38	0.664037245433536	0.767	0.318	1.67468797861931e-34	PM 120	CG34436
4.77805623315439e-38	0.548497946626526	0.418	0.071	7.96549754629168e-34	PM 120	firl
6.17632862314652e-38	0.4169008385894	0.757	0.296	1.02965574476476e-33	PM 120	Tsp42Ed
1.26212367483966e-37	0.647370919293763	0.566	0.157	2.1040863783252e-33	PM 120	CG13907
1.78949772393355e-37	0.476997058002671	0.788	0.328	2.98327165556962e-33	PM 120	Ten-m
2.41009463923412e-37	0.536239513061993	0.37	0.054	4.0178687730672e-33	PM 120	CG33648
3.1588008252873e-37	0.563905967890246	0.958	0.753	5.26603685583646e-33	PM 120	Cndp2
5.32380221618309e-37	0.791215407823914	0.73	0.323	8.87531067459883e-33	PM 120	Meltrin
1.31886318948555e-36	1.17131465700125	0.402	0.072	2.19867682319136e-32	PM 120	CG6910
1.61015758803814e-36	0.607977016830432	0.905	0.525	2.68429371501838e-32	PM 120	CG9372
2.10209024244336e-36	0.750861953785525	0.524	0.131	3.50439464317733e-32	PM 120	CG3961
1.91420722885403e-35	0.685338581750148	0.873	0.571	3.19117487122255e-31	PM 120	CG17574
3.90451909165736e-35	0.702188674127198	0.921	0.649	6.50922377770199e-31	PM 120	cer
1.89515193110658e-34	0.552374998022271	0.46	0.109	3.15940778434778e-30	PM 120	Cpr49Ac
6.73656979271906e-34	0.678866824509463	0.762	0.394	1.12305355014419e-29	PM 120	CG5377
7.48133320477329e-34	0.681664447936228	0.725	0.433	1.24721305856775e-29	PM 120	mrva
1.17417019565089e-33	0.582036419500163	0.894	0.473	1.9574591331696e-29	PM 120	Inos
1.34507703162949e-33	0.577722528180267	0.931	0.587	2.24237791942952e-29	PM 120	CG34437
1.91315811934487e-33	0.823474436450335	0.772	0.366	3.18942590075983e-29	PM 120	CG12522
2.10546968225294e-33	0.602906301321207	0.862	0.447	3.51002850728388e-29	PM 120	vir-1
5.05904162564671e-33	0.634226706639416	0.995	0.874	8.43392829411563e-29	PM 120	Cp1
5.91196735927652e-33	0.617883591176189	0.847	0.444	9.85584078464988e-29	PM 120	ced-6
9.00997034933308e-33	0.578269467911088	0.614	0.215	1.50205215693732e-28	PM 120	CG2641
6.40080516742392e-32	0.648560078861847	0.55	0.17	1.06707822946124e-27	PM 120	Mmp2
7.80013690248e-32	0.418991105828656	1	0.976	1.30036082301244e-27	PM 120	Vha16-1
2.60787776666829e-31	0.630936551304055	0.899	0.554	4.3475930248127e-27	PM 120	Idgf2
3.77657932032966e-31	0.713416795120297	0.757	0.344	6.29593538492157e-27	PM 120	CG43236
3.9687094381972e-31	0.565426691961957	0.577	0.187	6.61623550441855e-27	PM 120	CG4927
4.55067887664548e-31	0.611779506235301	0.709	0.29	7.58643675525568e-27	PM 120	Ance-5
1.08989527398911e-30	0.428587613735053	0.921	0.535	1.81696441126724e-26	PM 120	NimB4
2.56580958871097e-30	0.584851573495207	0.704	0.31	4.27746116534005e-26	PM 120	CG31673
6.93007992998204e-29	0.695722614809603	0.921	0.585	1.15531362512731e-24	PM 120	Ggamma30A
1.16005085029185e-28	0.510825910747663	0.476	0.135	1.93392077252154e-24	PM 120	CG42369
1.41679140929547e-28	0.598293867280206	0.63	0.249	2.36193295843647e-24	PM 120	drpr
5.7044194180244e-28	0.548793719140907	0.471	0.132	9.50983761178848e-24	PM 120	Ppa
2.49239051724625e-27	0.525868809671553	0.735	0.345	4.15506423130122e-23	PM 120	SppL
3.31460450922922e-27	0.497782040128129	0.614	0.237	5.52577717733603e-23	PM 120	l(2)k09913
3.41481244688067e-27	0.484374432873795	0.667	0.28	5.69283383019477e-23	PM 120	CG4829
5.88731886303891e-27	0.432814145882134	0.899	0.532	9.81474927657217e-23	PM 120	Prosap
6.12411935835932e-27	0.513322295409939	0.349	0.074	1.02095193823208e-22	PM 120	CG4822
1.36505791655838e-26	0.564719691656616	0.852	0.534	2.27568805269447e-22	PM 120	scyl
1.46460416552012e-26	0.58218690356105	0.878	0.513	2.4416416043386e-22	PM 120	CG42807
1.49748865343136e-26	0.543324538841624	0.64	0.276	2.49646333413542e-22	PM 120	nrv2
1.76884038647666e-26	0.593918871770398	0.381	0.088	2.94883380829523e-22	PM 120	miple2
2.22147467906415e-26	0.479791162521383	0.963	0.828	3.70342043746784e-22	PM 120	Atg8a
2.28206013505945e-26	0.481220395661883	0.571	0.209	3.80442245115761e-22	PM 120	CG5059
2.73377998331498e-26	0.485239205245221	0.556	0.197	4.55748461018441e-22	PM 120	CG7607
4.81966613807287e-26	0.562457641680161	0.741	0.405	8.03486541878127e-22	PM 120	Cyp4e2
5.6431275649889e-26	0.485859742556921	0.963	0.721	9.40765796359299e-22	PM 120	CG6891
1.00788670564137e-25	0.311349591314892	0.762	0.38	1.68024792697473e-21	PM 120	ena
1.71430439580985e-25	0.397625365690499	0.513	0.17	2.85791685825461e-21	PM 120	pinta
2.2458028762026e-25	0.47332492816138	0.545	0.195	3.74397797491736e-21	PM 120	CG14291
2.30092019605097e-25	0.501748800193369	0.937	0.682	3.83586405883657e-21	PM 120	Idgf3
2.62113056108779e-25	0.366439379494371	0.958	0.653	4.36968675838945e-21	PM 120	LanB1
4.02879322422315e-25	0.502866238861164	0.831	0.476	6.71640118410241e-21	PM 120	GlcAT-P
8.05983792004539e-25	0.438180030155355	0.836	0.469	1.34365557965077e-20	PM 120	Spn27A
8.43594617893135e-25	0.481846433505996	0.619	0.259	1.40635658748965e-20	PM 120	REPTOR-BP
1.23061550498685e-24	0.444449658339905	0.899	0.568	2.05155910836358e-20	PM 120	Cys
1.84187949172371e-24	0.452218888872913	0.444	0.131	3.0705973006526e-20	PM 120	CG42748
2.43109787746042e-24	0.501660321302092	0.55	0.215	4.05288327151427e-20	PM 120	Marc
6.52358230134156e-24	0.416708407329433	1	0.934	1.08754640545665e-19	PM 120	Rho1
8.01505046501019e-24	0.46977274840889	0.614	0.261	1.33618906302185e-19	PM 120	Mcad
8.04247389823039e-24	0.435042600448888	0.979	0.823	1.34076082357399e-19	PM 120	zip
8.9101648372803e-24	0.408775993654371	0.646	0.283	1.485413580023e-19	PM 120	Pgant9
1.57572728607424e-23	0.502887006405228	0.788	0.473	2.62689495861437e-19	PM 120	CG4572
3.0621083538442e-23	0.453930649558719	0.693	0.33	5.10484083669367e-19	PM 120	CG8066
3.74777230403776e-23	0.322958700318919	0.471	0.163	6.24791120806134e-19	PM 120	CG5958
4.44289012491341e-23	0.50217820437372	0.651	0.306	7.40674212724314e-19	PM 120	CG12576
6.1885184346822e-23	0.396104273685213	0.995	0.815	1.03168790824587e-18	PM 120	Idgf6
1.62595155220816e-22	0.452461534292097	0.577	0.243	2.71062383268622e-18	PM 120	CG9953
2.12860432842206e-22	0.520949165018265	0.757	0.447	3.54859627591242e-18	PM 120	CG5854
6.18662831991176e-22	0.411935968021103	0.82	0.482	1.03137280721249e-17	PM 120	26-29-p
6.92703997902251e-22	0.323454096785792	0.27	0.05	1.15480683490284e-17	PM 120	CG18171
8.19635272007388e-22	0.433594205139963	0.64	0.296	1.36641396196352e-17	PM 120	Mec2
1.73129796221502e-21	0.42717194877884	0.889	0.606	2.88624683280866e-17	PM 120	CG2493
3.02164877610654e-21	0.501414930393753	0.989	0.899	5.03739067464721e-17	PM 120	CG14629
3.72966673452691e-21	0.437361724053386	0.921	0.688	6.2177274131298e-17	PM 120	Aldh
6.59128416797677e-21	0.436781652263661	0.873	0.562	1.09883298364341e-16	PM 120	Gel
1.03481430049508e-20	0.405590682906387	0.582	0.252	1.72513892035535e-16	PM 120	l(1)G0193
1.07982462866655e-20	0.486099085418011	0.714	0.451	1.80017563845001e-16	PM 120	CG32039
1.88561425711252e-20	0.381655897682488	0.942	0.746	3.14350752803228e-16	PM 120	Syp
2.32113262069457e-20	0.331554859923746	0.27	0.054	3.86956019195992e-16	PM 120	CG18446
2.64562944098535e-20	0.473934921882664	0.788	0.493	4.41052884106668e-16	PM 120	CG9331
2.79981199225089e-20	0.328228563931946	0.381	0.112	4.66756657228146e-16	PM 120	whd
3.73251131583511e-20	0.430641710331005	0.746	0.425	6.22246961462871e-16	PM 120	CG8300
4.2862052498741e-20	0.389595695826472	0.714	0.373	7.14553277206511e-16	PM 120	kuk
7.85627185752612e-20	0.337210448678176	0.788	0.472	1.30971908136818e-15	PM 120	Men
9.37405118880888e-20	0.482432991180481	0.608	0.298	1.56274807368633e-15	PM 120	CG13384
1.46312534504457e-19	0.658652123960515	0.704	0.419	2.43917626272379e-15	PM 120	LpR2
1.55075129226501e-19	0.343209728334241	0.333	0.092	2.58525747933501e-15	PM 120	CG10877
1.56638252837841e-19	0.415408009714463	0.857	0.603	2.61131631305965e-15	PM 120	CG30423
1.614124486417e-19	0.378946093432426	0.423	0.144	2.69090693130578e-15	PM 120	Npc1a
2.20780222033797e-19	0.459599255065533	0.656	0.352	3.68062708152543e-15	PM 120	l(3)05822
2.25599896141296e-19	0.434175914100244	0.868	0.635	3.76097586857155e-15	PM 120	ATP6AP2
4.43272995933782e-19	0.614306583140201	0.503	0.205	7.38980411521208e-15	PM 120	ItgaPS5
6.89616903241657e-19	0.344577618910959	0.339	0.098	1.14966033939417e-14	PM 120	hoe1
7.01878354667475e-19	0.338946602573902	0.317	0.086	1.17010140506615e-14	PM 120	CG33978
8.92798730976774e-19	0.256808706085427	0.36	0.116	1.48838476441138e-14	PM 120	Cyp6a17
1.08731829272097e-18	0.390707621627998	0.296	0.073	1.81266832579513e-14	PM 120	NimC3
1.26170707068604e-18	0.297978547667507	0.376	0.117	2.1033918575407e-14	PM 120	CG1275
1.45562578048744e-18	0.451310430877938	0.815	0.505	2.42667373865061e-14	PM 120	CG10764
1.48820731257154e-18	0.445829885541312	0.714	0.423	2.48099041078801e-14	PM 120	CG5390
1.63095800297903e-18	0.602696883473259	0.466	0.184	2.71897008676634e-14	PM 120	CG2444
2.4779787365842e-18	0.574390599493696	0.799	0.561	4.13103835175952e-14	PM 120	CG31324
2.50536921916933e-18	0.351448526461071	0.889	0.603	4.17670102527718e-14	PM 120	cindr
6.36404778347575e-18	0.397081859292099	0.72	0.407	1.06095040598324e-13	PM 120	CG12012
6.70630001307585e-18	0.384775721149173	0.54	0.239	1.11800727517988e-13	PM 120	FucTB
6.76149667478355e-18	0.389378255921022	0.963	0.857	1.12720911065317e-13	PM 120	AnxB11
7.1505354592885e-18	0.250506296348943	0.317	0.094	1.19206576641799e-13	PM 120	Syn1
7.77606326381128e-18	0.404126279919496	0.91	0.706	1.29634750670998e-13	PM 120	Bsg
9.59061917122622e-18	0.329481451771701	0.677	0.359	1.59885212203512e-13	PM 120	pigs
1.29507448429605e-17	0.336643178216233	0.392	0.132	2.15901867276994e-13	PM 120	CG8306
1.64164863368678e-17	0.411335008992442	0.619	0.312	2.73679243721922e-13	PM 120	Ehbp1
2.043144975235e-17	0.271194148557546	0.593	0.299	3.40612698821428e-13	PM 120	fog
2.81367605229855e-17	0.393523266041303	0.841	0.613	4.69067934678692e-13	PM 120	CG13585
4.77948570263125e-17	0.354743334181537	0.857	0.576	7.96788061485655e-13	PM 120	Idh
5.04509868558148e-17	0.312396993720593	0.333	0.1	8.41068401873288e-13	PM 120	Dyrk2
6.844666931504e-17	0.365253845332026	0.873	0.615	1.14107442415103e-12	PM 120	MSBP
3.65246124655235e-16	0.400371241855024	0.561	0.268	6.08901814412742e-12	PM 120	EcR
5.35813731024642e-16	0.256271166352056	0.905	0.641	8.93255070991181e-12	PM 120	kuz
6.86925738079047e-16	0.260189231639727	0.402	0.161	1.14517389795158e-11	PM 120	Nepl19
7.61937032105381e-16	0.266707011465223	0.275	0.073	1.27022522622288e-11	PM 120	CG18249
7.94362416279428e-16	0.393007901438385	0.651	0.363	1.32428158417943e-11	PM 120	CG15012
8.92623774813372e-16	0.376521706605678	0.55	0.274	1.48809309499137e-11	PM 120	CG1103
1.02639426028078e-15	0.254263233291696	0.333	0.108	1.71110187131409e-11	PM 120	CG8046
1.21473256360432e-15	0.327496139060745	0.995	0.91	2.02508065678477e-11	PM 120	CG1572
1.4790219278329e-15	0.372177674429876	0.608	0.322	2.46567745589023e-11	PM 120	AP-2mu
1.56390818199503e-15	0.37497248483154	0.783	0.514	2.60719133020392e-11	PM 120	Snx1
1.70976501963591e-15	0.322785780274163	0.529	0.247	2.85034926423502e-11	PM 120	CG3164
1.7156251391644e-15	0.354542710321104	0.556	0.269	2.86011866950097e-11	PM 120	C1GalTA
1.89100069121309e-15	0.341932272046233	0.989	0.906	3.15248725232135e-11	PM 120	Bacc
2.20723845138179e-15	0.280229423893727	0.635	0.34	3.67968722229859e-11	PM 120	CG32147
3.56012978148822e-15	0.356272661922446	0.423	0.169	5.93509235871902e-11	PM 120	CG5254
4.7733344865164e-15	0.375448255557454	0.799	0.52	7.95762592247148e-11	PM 120	CG34331
5.42808762691068e-15	0.286107020792018	0.333	0.11	9.04916488282279e-11	PM 120	Eip74EF
5.76357351940141e-15	0.291330834087696	0.915	0.683	9.6084534141941e-11	PM 120	Atpalpha
5.92330825820595e-15	0.386566676124319	0.376	0.145	9.87474719725514e-11	PM 120	CG3568
7.00060342169887e-15	0.346177630369156	0.471	0.207	1.16707059643142e-10	PM 120	Dronc
7.6507614936222e-15	0.320710869516539	0.672	0.384	1.27545844860176e-10	PM 120	CG6236
9.78423874288318e-15	0.258741359817257	0.413	0.17	1.63113044082605e-10	PM 120	CG17029
1.16142475442264e-14	0.398384242199968	0.704	0.489	1.93621120809799e-10	PM 120	CDC50
1.77443228815029e-14	0.341428272958949	0.698	0.421	2.95815606757536e-10	PM 120	CG11077
2.03931616387859e-14	0.325325368159997	0.312	0.1	3.399743976802e-10	PM 120	CG12643
3.04831299708565e-14	0.354522128296098	0.302	0.096	5.08184259744148e-10	PM 120	kar
3.69209185946485e-14	0.354397845773211	0.947	0.806	6.15508633891385e-10	PM 120	bun
3.90490958801461e-14	0.306707669306315	0.476	0.216	6.50987477417916e-10	PM 120	Cat
4.09113591670446e-14	0.372240482145891	0.508	0.25	6.820332686738e-10	PM 120	scramb2
5.54564906850739e-14	0.318962640027601	0.857	0.612	9.24515156210868e-10	PM 120	pnut
6.45962287957388e-14	0.280146486695551	0.392	0.156	1.07688373025376e-09	PM 120	CG12744
7.76533937029639e-14	0.312902693121098	0.974	0.891	1.29455972642211e-09	PM 120	Ggamma1
1.60980482067332e-13	0.325749545070793	0.513	0.251	2.68370561654449e-09	PM 120	Rbp1-like
2.26123870081844e-13	0.396002378496864	0.593	0.32	3.76971103813443e-09	PM 120	Thor
2.42981461246911e-13	0.508245485601822	0.392	0.159	4.05074394044725e-09	PM 120	Hsp23
2.70138953958392e-13	0.324772171938811	0.275	0.087	4.50348650144036e-09	PM 120	PRAS40
3.69824516798671e-13	0.378168758949759	0.481	0.231	6.16534451955064e-09	PM 120	Cyp9f2
4.22348417205042e-13	0.352993315495005	0.619	0.352	7.04097046322525e-09	PM 120	CG43739
4.53425428081796e-13	0.339430983961084	0.434	0.192	7.55905531155161e-09	PM 120	spir
5.78876236986061e-13	0.360928615818475	0.704	0.453	9.65044574679462e-09	PM 120	svr
9.39265383261613e-13	0.263204769404314	0.302	0.106	1.56584932043544e-08	PM 120	Ugt37D1
9.65682510023715e-13	0.372419341910581	0.698	0.458	1.60988931246054e-08	PM 120	CG6707
1.00943564477833e-12	0.367072429549606	0.598	0.354	1.68283016340995e-08	PM 120	mmy
1.08395282193741e-12	0.340379329803556	0.783	0.536	1.80705774945185e-08	PM 120	Vamp7
1.25397379925152e-12	0.34872626223819	0.788	0.637	2.09049972073221e-08	PM 120	rush
1.31024087220697e-12	0.354708896682196	0.815	0.633	2.18430255805624e-08	PM 120	Dip-B
1.82765293955083e-12	0.349145626040552	0.566	0.318	3.04688021552519e-08	PM 120	Dyrk3
2.11895985644254e-12	0.336188334657067	0.831	0.598	3.53251797667536e-08	PM 120	CG9917
2.25185828458597e-12	0.415894801373337	0.513	0.261	3.75407294623326e-08	PM 120	CG10126
2.71954106784392e-12	0.343319564786536	0.619	0.366	4.53374691420259e-08	PM 120	Pur-alpha
2.77761052795346e-12	0.266270559557001	0.841	0.596	4.63055451115121e-08	PM 120	CG33465
3.13161387642097e-12	0.709882793081721	0.259	0.081	5.2207134933814e-08	PM 120	Drs
3.31428103276666e-12	0.305610708412704	0.921	0.81	5.5252379097253e-08	PM 120	CG10527
3.36458502467627e-12	0.372314184029905	0.698	0.482	5.60909969463781e-08	PM 120	CG7523
4.52224791522858e-12	0.356220872426126	0.661	0.414	7.53903949947757e-08	PM 120	PlexA
6.86045484509633e-12	0.303478621198582	0.831	0.622	1.14370642722601e-07	PM 120	VhaPPA1-1
7.66937500390793e-12	0.268583931542597	0.714	0.456	1.27856150690149e-07	PM 120	luna
8.07533209582222e-12	0.36464396301844	0.651	0.414	1.34623861369452e-07	PM 120	myo
8.28421557122404e-12	0.304967199726468	0.418	0.191	1.38106157787876e-07	PM 120	CG15083
1.01412712571236e-11	0.279462227110538	0.794	0.546	1.69065133127508e-07	PM 120	Pdcd4
1.07551512059522e-11	0.298559075912974	0.714	0.466	1.7929912575443e-07	PM 120	Sep1
1.20822841631982e-11	0.297026812348247	0.73	0.479	2.01423759284676e-07	PM 120	Ank
1.30256825441425e-11	0.28953710837526	0.974	0.882	2.171511536934e-07	PM 120	Karl
1.32734184433485e-11	0.270898968903483	0.534	0.287	2.21281158869062e-07	PM 120	anne
1.5050745922952e-11	0.316060906309333	0.54	0.296	2.50910985281533e-07	PM 120	gzl
1.57961324998422e-11	0.279144342895258	0.921	0.774	2.63337324904869e-07	PM 120	CG5174
1.64823859394817e-11	0.332221522299539	0.788	0.576	2.747778559971e-07	PM 120	Wdfy2
1.69721290529405e-11	0.255045365217894	0.64	0.386	2.8294236344157e-07	PM 120	CG1532
1.89930793640376e-11	0.286736603134972	0.429	0.201	3.16633626077871e-07	PM 120	CG31955
2.12711831552713e-11	0.323269678547385	0.646	0.409	3.54611894381528e-07	PM 120	Arl8
2.52845936460248e-11	0.275355023816312	0.561	0.313	4.21519460672879e-07	PM 120	LTV1
2.94272984588218e-11	0.327913997011417	0.91	0.78	4.90582492607018e-07	PM 120	Gdh
3.1959398898832e-11	0.302005514439618	0.889	0.704	5.32795139042428e-07	PM 120	Lk6
3.48519966521559e-11	0.269367878488773	0.466	0.235	5.8101763618809e-07	PM 120	CG7800
3.84251274999864e-11	0.336737091514486	0.878	0.72	6.40585300552274e-07	PM 120	PMCA
3.99180292400071e-11	0.260333948624231	0.439	0.212	6.65473465460158e-07	PM 120	pdgy
4.19777005411863e-11	0.263144340924212	0.381	0.169	6.99810245722117e-07	PM 120	Svil
5.49818964670493e-11	0.289166912842499	0.746	0.518	9.16603196002179e-07	PM 120	CG31717
6.31301618584008e-11	0.288490289285679	0.587	0.343	1.0524429283414e-06	PM 120	CG14812
7.63539256607346e-11	0.324729794287929	0.746	0.526	1.27289629469011e-06	PM 120	wge
7.84598501519754e-11	0.283783192901604	0.344	0.146	1.30800416188358e-06	PM 120	CG9003
8.6830729010063e-11	0.276406774962056	0.746	0.52	1.44755508332676e-06	PM 120	CG17765
8.70444272542148e-11	0.265981611884789	0.481	0.251	1.45111764675502e-06	PM 120	CG32850
1.01480861977839e-10	0.293415429134062	0.614	0.372	1.69178745003255e-06	PM 120	Arl4
2.10415212089959e-10	0.253192082176715	0.407	0.194	3.50783200075171e-06	PM 120	Cyp6d4
2.40774561389515e-10	0.297258671717011	0.677	0.448	4.0139527129246e-06	PM 120	rudhira
2.44223293061044e-10	0.259647948476462	0.847	0.632	4.07144651862067e-06	PM 120	cora
2.49513253856561e-10	0.287963386487433	0.624	0.386	4.15963545504272e-06	PM 120	Vha100-2
3.10337951613191e-10	0.273870589416644	0.931	0.797	5.1736439913435e-06	PM 120	VhaM9.7-b
4.97466515071313e-10	0.305445440425738	0.646	0.427	8.29326427275386e-06	PM 120	CG17508
9.97522859232673e-10	0.315497372087338	0.64	0.427	1.66297035862679e-05	PM 120	AP-2alpha
1.28020292479028e-09	0.275547355257688	0.651	0.42	2.13422629591787e-05	PM 120	CG30120
2.35603275754527e-09	0.25692263962664	0.265	0.102	3.92774221010371e-05	PM 120	CG18135
2.37494189256597e-09	0.67939243177055	0.354	0.171	3.95926562909673e-05	PM 120	Hsp26
