p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.46912252421636e-135	1.40223484258131	0.332	0.052	7.18906260693355e-131	Progenitors (TMSS2)	Fpgs
3.95712837842311e-135	1.74950799263726	0.301	0.039	8.2003571386062e-131	Progenitors (TMSS2)	Rpp38
4.43585070434491e-135	0.905453989608053	0.514	0.159	9.19241341461396e-131	Progenitors (TMSS2)	Med9
5.09158569629534e-135	0.317147153076925	0.67	0.29	1.05512930384328e-130	Progenitors (TMSS2)	Rprd1b
5.15261326043277e-135	0.89175434635044	0.489	0.142	1.06777604595948e-130	Progenitors (TMSS2)	Pno1
5.65867004688901e-135	0.93813979614403	0.454	0.12	1.17264619381681e-130	Progenitors (TMSS2)	Rrp9
6.20221715709103e-135	2.18109259647948	0.261	0.025	1.28528546146397e-130	Progenitors (TMSS2)	Rabl2
7.34526716042563e-135	0.605379384899702	0.702	0.318	1.522159713655e-130	Progenitors (TMSS2)	Zc3h14
7.92084189697569e-135	0.558598862648978	0.645	0.264	1.64143606631027e-130	Progenitors (TMSS2)	Nvl
9.14876254312427e-135	0.891348488544204	0.714	0.361	1.89589806181164e-130	Progenitors (TMSS2)	Ifi27l1
9.52802686973925e-135	0.638044307308412	0.814	0.452	1.97449300821607e-130	Progenitors (TMSS2)	Ctnnb1
1.24485175228566e-134	0.439412897617001	0.652	0.27	2.57970628626157e-130	Progenitors (TMSS2)	Immp1l
1.38894153594922e-134	2.14488128215772	0.271	0.028	2.87830354494756e-130	Progenitors (TMSS2)	Lipt2
1.5119615772931e-134	0.319811471327723	0.941	0.628	3.1332379766245e-130	Progenitors (TMSS2)	Ndufb9
3.87686822346486e-134	0.711380563383435	0.722	0.344	8.03403401948622e-130	Progenitors (TMSS2)	Cops5
4.42385820185186e-134	1.84726332364122	0.3	0.04	9.1675613516976e-130	Progenitors (TMSS2)	Als2cr4
4.57736343393319e-134	0.922213651833871	0.523	0.168	9.48567024413976e-130	Progenitors (TMSS2)	Pigu
8.98463963446196e-134	0.431404361503117	0.849	0.488	1.86188687144955e-129	Progenitors (TMSS2)	Eif6
9.8954592081772e-134	0.766022064759639	0.581	0.212	2.05063601171056e-129	Progenitors (TMSS2)	Bop1
1.01641710323392e-133	0.561322020128344	0.573	0.208	2.10632116303165e-129	Progenitors (TMSS2)	Tgif1
1.2816796494915e-133	0.935649435814688	0.581	0.22	2.65602473764124e-129	Progenitors (TMSS2)	Nup85
2.20108117448991e-133	0.707243852258053	0.66	0.28	4.56130051789545e-129	Progenitors (TMSS2)	Calu
3.03685867903498e-133	1.87712656520818	0.277	0.031	6.29328224056419e-129	Progenitors (TMSS2)	Dock7
5.4454051428202e-133	0.524528130844976	0.703	0.319	1.12845130774663e-128	Progenitors (TMSS2)	Aimp1
5.57626643861639e-133	1.61026586396997	0.274	0.029	1.15556969407447e-128	Progenitors (TMSS2)	Lrp5
8.06579288377526e-133	1.02226449521879	0.473	0.134	1.67147425930475e-128	Progenitors (TMSS2)	Gnpnat1
9.04376762001794e-133	0.349862390260492	0.947	0.651	1.87413996389632e-128	Progenitors (TMSS2)	Sep15
1.19174973102266e-132	1.53683700789315	0.274	0.029	2.46966296759826e-128	Progenitors (TMSS2)	Mthfd2l
1.3248197613463e-132	1.79930966780263	0.258	0.024	2.74542399143793e-128	Progenitors (TMSS2)	Cul7
1.74169907441157e-132	1.45714567652853	0.294	0.037	3.6093229919031e-128	Progenitors (TMSS2)	Prrg4
2.84197849732557e-132	0.94692686996162	0.562	0.199	5.88943204000778e-128	Progenitors (TMSS2)	Memo1
4.30966759356092e-132	0.837043167855691	0.491	0.147	8.93092415413629e-128	Progenitors (TMSS2)	Mrpl50
5.39121797836654e-132	0.486707419932551	0.645	0.268	1.1172221016569e-127	Progenitors (TMSS2)	5730437N04Rik
5.92801148496635e-132	1.22845122049737	0.345	0.061	1.22846182002958e-127	Progenitors (TMSS2)	1110051M20Rik
6.971077019574e-132	1.24951878667971	0.296	0.038	1.44461629076632e-127	Progenitors (TMSS2)	1700021C14Rik
1.05120914132713e-131	1.18155185009693	0.393	0.087	2.17842070357221e-127	Progenitors (TMSS2)	Mrrf
1.122922023707e-131	0.980623026019134	0.49	0.146	2.32703130972801e-127	Progenitors (TMSS2)	Deaf1
1.28617003527798e-131	1.14924635868436	0.376	0.077	2.66533016410656e-127	Progenitors (TMSS2)	6530401N04Rik
1.59380710410317e-131	1.25099125987022	0.398	0.089	3.30284646183301e-127	Progenitors (TMSS2)	1500001M20Rik
1.59960627267124e-131	0.899418080911521	0.453	0.123	3.31486407885661e-127	Progenitors (TMSS2)	Mettl2
1.67975180154344e-131	1.79700800073089	0.308	0.044	3.48094965833847e-127	Progenitors (TMSS2)	Rhbdd3
2.40851989865565e-131	0.424001270015568	0.817	0.445	4.9911757859841e-127	Progenitors (TMSS2)	Dhx15
2.47726199643071e-131	1.32043282441309	0.337	0.057	5.13363003520337e-127	Progenitors (TMSS2)	Abi2
2.7479107978478e-131	0.550664979232763	0.706	0.325	5.69449554637999e-127	Progenitors (TMSS2)	H2-Ke6
3.14109979944927e-131	0.771487470644406	0.46	0.127	6.50930111439873e-127	Progenitors (TMSS2)	Ankrd49
3.85382180281998e-131	1.26456575646637	0.382	0.08	7.98627492198385e-127	Progenitors (TMSS2)	BC017158
3.97534263406517e-131	0.951242420614906	0.616	0.248	8.23810254057325e-127	Progenitors (TMSS2)	Qsox1
4.2975481982021e-131	1.22396656031118	0.351	0.065	8.90580913113422e-127	Progenitors (TMSS2)	6330409N04Rik
4.34651696969805e-131	0.58509497281621	0.63	0.258	9.00728711630527e-127	Progenitors (TMSS2)	Bfar
4.38312197854657e-131	1.46326524675907	0.317	0.048	9.08314367614205e-127	Progenitors (TMSS2)	Trub1
5.71082828022363e-131	0.938221282715602	0.477	0.139	1.18345494451074e-126	Progenitors (TMSS2)	St6galnac4
6.22689431882442e-131	1.59725040403107	0.353	0.066	1.29039930968999e-126	Progenitors (TMSS2)	Ung
9.1138550795902e-131	0.604123068673564	0.684	0.306	1.88866418814348e-126	Progenitors (TMSS2)	Ric8
1.00597123143957e-130	1.28724068028734	0.419	0.103	2.08467418291222e-126	Progenitors (TMSS2)	Clpb
1.03912423455267e-130	0.452023651042822	0.804	0.435	2.15337715126349e-126	Progenitors (TMSS2)	Pdcd6
1.19557130981785e-130	0.897394473235536	0.337	0.059	2.47758242533553e-126	Progenitors (TMSS2)	Pcgf6
1.49568541922326e-130	0.521383354882513	0.721	0.341	3.09950889425637e-126	Progenitors (TMSS2)	Chtf8
1.860890391682e-130	0.825787050941337	0.581	0.217	3.85632315868261e-126	Progenitors (TMSS2)	Wbp1
1.99763213030245e-130	0.680564963117602	0.596	0.227	4.13969306362576e-126	Progenitors (TMSS2)	Ncbp2
2.24805537543214e-130	0.637283077873559	0.61	0.239	4.65864515450803e-126	Progenitors (TMSS2)	Dnajc1
2.53890280051642e-130	0.486958377972281	0.731	0.352	5.26136827351018e-126	Progenitors (TMSS2)	Commd3
4.65190231859888e-130	0.890303565263366	0.484	0.144	9.64013717483245e-126	Progenitors (TMSS2)	Ascc1
6.11391656185008e-130	0.508758901232875	0.729	0.351	1.26698692911219e-125	Progenitors (TMSS2)	Cisd2
7.75027712269692e-130	0.782319598549264	0.424	0.106	1.60608992813648e-125	Progenitors (TMSS2)	Mrps27
1.16713379862429e-129	0.678197101445663	0.603	0.234	2.41865137088911e-125	Progenitors (TMSS2)	Mrps34
1.21107904980929e-129	1.36162127587746	0.355	0.068	2.50971911491979e-125	Progenitors (TMSS2)	Tmem107
1.2175711654452e-129	0.591054475148895	0.62	0.249	2.52317272615208e-125	Progenitors (TMSS2)	Mrpl21
1.3685263322391e-129	1.37568442617856	0.376	0.081	2.83599711829909e-125	Progenitors (TMSS2)	Wdr4
1.69951290579127e-129	0.771058665181745	0.487	0.146	3.52190059467124e-125	Progenitors (TMSS2)	Ubac1
1.75530764477606e-129	0.486683320247035	0.676	0.299	3.63752403226943e-125	Progenitors (TMSS2)	Keap1
1.7829559953593e-129	0.786195218829628	0.569	0.209	3.69481970918309e-125	Progenitors (TMSS2)	Tmem222
2.44982487476054e-129	1.23023278633905	0.343	0.062	5.07677208796626e-125	Progenitors (TMSS2)	Siae
4.53358659087607e-129	0.602475541436331	0.558	0.199	9.39495149227249e-125	Progenitors (TMSS2)	Msh6
5.59248713397549e-129	0.689931579329802	0.486	0.146	1.15893110877374e-124	Progenitors (TMSS2)	Zfp664
7.82476320624523e-129	1.10557374311018	0.487	0.148	1.6215256792302e-124	Progenitors (TMSS2)	Timeless
8.18966091633495e-129	0.548415915282263	0.693	0.316	1.69714343169209e-124	Progenitors (TMSS2)	Eftud2
1.57380868762496e-128	0.494422686339695	0.706	0.329	3.2614037433652e-124	Progenitors (TMSS2)	Rab18
1.97371012734673e-128	0.354848554085245	0.985	0.784	4.09011949690063e-124	Progenitors (TMSS2)	Srsf2
2.12618645963696e-128	0.457246442228762	0.655	0.283	4.40609620030567e-124	Progenitors (TMSS2)	Mrps18a
2.23040779328729e-128	0.652027295650827	0.599	0.232	4.62207407002924e-124	Progenitors (TMSS2)	Fam133b
2.50998417571083e-128	0.40575483988223	0.86	0.517	5.20144020732555e-124	Progenitors (TMSS2)	Dnaja2
2.91698358966553e-128	0.540286203555725	0.743	0.372	6.04486509286389e-124	Progenitors (TMSS2)	Etfa
3.19869010018999e-128	0.373429735837314	0.846	0.488	6.62864549462373e-124	Progenitors (TMSS2)	Psmd2
4.55451479792706e-128	0.73612101752372	0.608	0.242	9.43832101574425e-124	Progenitors (TMSS2)	Urod
5.47399947192451e-128	0.706490483402203	0.486	0.149	1.13437691056692e-123	Progenitors (TMSS2)	Bcl2l12
5.71193723067565e-128	0.514888781107691	0.734	0.362	1.18368475231292e-123	Progenitors (TMSS2)	Psmd3
9.29721983923383e-128	0.919617163995776	0.45	0.123	1.92666286728443e-123	Progenitors (TMSS2)	Tmem9
1.11256834897378e-127	0.837745267911017	0.474	0.14	2.30557538957837e-123	Progenitors (TMSS2)	Tmem39b
1.16021318234339e-127	0.456039237258038	0.771	0.398	2.40430977777021e-123	Progenitors (TMSS2)	Psme3
1.19674827114432e-127	0.942282203224621	0.337	0.06	2.48002144229238e-123	Progenitors (TMSS2)	Tsr2
1.28675214363938e-127	1.11168203995416	0.409	0.099	2.66653646726389e-123	Progenitors (TMSS2)	Polr1e
1.46946701524003e-127	0.860258056817792	0.514	0.17	3.04517649568191e-123	Progenitors (TMSS2)	Rabepk
1.55616352639312e-127	0.629652313101639	0.642	0.279	3.22483767574445e-123	Progenitors (TMSS2)	Imp4
1.56490521173821e-127	0.466875423695182	0.883	0.564	3.2429530702851e-123	Progenitors (TMSS2)	Psmc3
1.84768535826985e-127	0.590791752112064	0.692	0.318	3.82895836794262e-123	Progenitors (TMSS2)	Cenpb
2.7294280240588e-127	0.72283674575592	0.486	0.149	5.65619369425705e-123	Progenitors (TMSS2)	3110040N11Rik
3.66755920013922e-127	0.261045743636633	0.851	0.495	7.60028293044851e-123	Progenitors (TMSS2)	Polr2j
4.27369298022801e-127	0.433426582942659	0.709	0.333	8.85637396292651e-123	Progenitors (TMSS2)	Vps72
4.95939254685299e-127	0.472319349332217	0.999	0.981	1.02773491748434e-122	Progenitors (TMSS2)	Rpl18a
7.5384498801841e-127	1.05012884464274	0.476	0.144	1.56219296867055e-122	Progenitors (TMSS2)	Fam98c
7.73033803770399e-127	0.645544850190363	0.518	0.175	1.6019579515534e-122	Progenitors (TMSS2)	Rsph3a
8.13732691024668e-127	0.953347126236471	0.468	0.137	1.68629825561042e-122	Progenitors (TMSS2)	Rars2
9.12657822129993e-127	0.872064515089712	0.446	0.122	1.89130080479998e-122	Progenitors (TMSS2)	Zfp593
1.20216372008817e-126	1.24433044007265	0.427	0.112	2.49124387713871e-122	Progenitors (TMSS2)	Nfia
1.60779819323316e-126	0.591676379516338	0.668	0.297	3.33184019583708e-122	Progenitors (TMSS2)	Gars
3.23864962217914e-126	1.89182261214085	0.273	0.034	6.71145361204183e-122	Progenitors (TMSS2)	Hyal2
3.41954190197299e-126	0.941803628405766	0.571	0.213	7.08631668345862e-122	Progenitors (TMSS2)	Ube2l6
3.70202077215173e-126	0.766197127309622	0.474	0.141	7.67169764613003e-122	Progenitors (TMSS2)	Ccdc58
5.4914182060734e-126	0.396347135362459	0.85	0.498	1.13798659484459e-121	Progenitors (TMSS2)	Sf3b5
5.76566142309971e-126	0.40090700293102	0.96	0.693	1.19481801670895e-121	Progenitors (TMSS2)	Fermt3
8.06521366017959e-126	0.868665236590174	0.463	0.135	1.67135422679902e-121	Progenitors (TMSS2)	Pex11b
9.25424345055708e-126	1.34074749989152	0.386	0.088	1.91775687025894e-121	Progenitors (TMSS2)	Prkra
9.36154302111212e-126	0.47343161896739	0.637	0.269	1.93999256026507e-121	Progenitors (TMSS2)	Pom121
9.56915279680631e-126	0.36431327142312	0.903	0.58	1.98301553408217e-121	Progenitors (TMSS2)	Vdac2
9.79022902779681e-126	1.09350124377828	0.347	0.067	2.02882916143033e-121	Progenitors (TMSS2)	Trmt61a
1.15584532554115e-125	1.04223869809909	0.537	0.193	2.39525826811893e-121	Progenitors (TMSS2)	Aarsd1
1.32213127380687e-125	0.365663778081171	0.928	0.635	2.73985263870999e-121	Progenitors (TMSS2)	Bcap31
1.58203224633613e-125	1.08186607161186	0.453	0.131	3.27844542408237e-121	Progenitors (TMSS2)	Ccs
1.582278532868e-125	0.835391806826276	0.512	0.168	3.27895580366235e-121	Progenitors (TMSS2)	Ptplad1
1.70722959079932e-125	0.903673709618121	0.422	0.109	3.53789188101342e-121	Progenitors (TMSS2)	Polr3e
2.25628052993199e-125	0.709235697291485	0.547	0.194	4.67569014217806e-121	Progenitors (TMSS2)	Irf2bp1
2.86695532551531e-125	0.860595008938636	0.525	0.186	5.94119152106537e-121	Progenitors (TMSS2)	Stk25
3.20378607413586e-125	0.818618526765502	0.517	0.172	6.63920588143174e-121	Progenitors (TMSS2)	2410127L17Rik
3.47685423490955e-125	1.44958147990237	0.276	0.034	7.20508503100307e-121	Progenitors (TMSS2)	Tsen2
3.88079863364912e-125	1.79088795661225	0.268	0.031	8.04217900851107e-121	Progenitors (TMSS2)	Cand2
4.39377007871538e-125	0.467606039301211	0.752	0.381	9.10520973412188e-121	Progenitors (TMSS2)	Adss
5.29810877140126e-125	0.84838154648415	0.501	0.161	1.09792708069748e-120	Progenitors (TMSS2)	Rcc1
5.96572245722944e-125	0.512104565470599	0.527	0.183	1.23627666481166e-120	Progenitors (TMSS2)	Trim14
6.53459054481085e-125	0.452292921349928	0.609	0.245	1.35416319860115e-120	Progenitors (TMSS2)	Mrpl39
7.57489195237131e-125	0.718554641134868	0.562	0.207	1.56974485928991e-120	Progenitors (TMSS2)	Mrps25
7.81172180125201e-125	0.420615749393566	0.684	0.313	1.61882310887345e-120	Progenitors (TMSS2)	Blmh
8.69257705811403e-125	0.834169470666427	0.576	0.227	1.80136274375297e-120	Progenitors (TMSS2)	Abhd16a
1.05762310360766e-124	0.797610360330164	0.501	0.163	2.19171235760616e-120	Progenitors (TMSS2)	Fbxo7
1.34148104031927e-124	0.51828453774297	0.637	0.271	2.77995115985363e-120	Progenitors (TMSS2)	Ehmt2
1.36818894781441e-124	0.569663409832403	0.585	0.225	2.83529795655579e-120	Progenitors (TMSS2)	Ift52
1.49051301750642e-124	0.342437522271771	0.933	0.637	3.08879012617855e-120	Progenitors (TMSS2)	Psma6
1.61040008292821e-124	0.745339932124256	0.468	0.139	3.33723209185212e-120	Progenitors (TMSS2)	D030056L22Rik
2.7505409921332e-124	0.361362398842205	0.796	0.434	5.69994609799764e-120	Progenitors (TMSS2)	Dctn4
2.93282825126039e-124	0.785155618074362	0.525	0.18	6.07769998508691e-120	Progenitors (TMSS2)	Flcn
3.15884249253072e-124	0.39546057451346	0.645	0.279	6.5460692972714e-120	Progenitors (TMSS2)	Polr2i
4.30056711320269e-124	0.877857479945479	0.506	0.165	8.91206522868994e-120	Progenitors (TMSS2)	Trim37
4.88001373352617e-124	0.659597521684534	0.57	0.214	1.01128524599863e-119	Progenitors (TMSS2)	Ahcyl1
4.98061778706586e-124	0.899221594517943	0.469	0.14	1.03213342401366e-119	Progenitors (TMSS2)	D930014E17Rik
5.74925606541617e-124	1.60607835724222	0.279	0.036	1.19141833443619e-119	Progenitors (TMSS2)	Ick
7.92165910248651e-124	0.58347641067056	0.667	0.299	1.64160541580828e-119	Progenitors (TMSS2)	Cnih
8.09571447906094e-124	0.50021922439447	0.599	0.238	1.6776749114958e-119	Progenitors (TMSS2)	Pddc1
1.06515940194641e-123	1.08244526182771	0.381	0.086	2.20732982865354e-119	Progenitors (TMSS2)	Aven
1.20294891088147e-123	0.5530279862153	0.751	0.387	2.49287102801967e-119	Progenitors (TMSS2)	Psmd12
1.64802925529702e-123	0.697077434860811	0.525	0.18	3.41521102575201e-119	Progenitors (TMSS2)	Rps19bp1
2.25447390400609e-123	0.654796483027512	0.61	0.251	4.67194627127183e-119	Progenitors (TMSS2)	Plrg1
2.4311810406616e-123	1.123019849931	0.394	0.093	5.03813647056302e-119	Progenitors (TMSS2)	Elovl6
2.51994861201794e-123	0.400187212992098	0.778	0.412	5.22208950868477e-119	Progenitors (TMSS2)	Coro7
4.42339828940582e-123	0.414995275984372	0.724	0.355	9.16660827513568e-119	Progenitors (TMSS2)	Naa50
5.55627308527003e-123	2.42801736354727	0.267	0.046	1.15142647146051e-118	Progenitors (TMSS2)	Maged2
6.62966243133412e-123	0.656056346721924	0.647	0.284	1.37386494564537e-118	Progenitors (TMSS2)	Acp1
9.55063718286898e-123	0.477914056367573	0.863	0.523	1.97917854340594e-118	Progenitors (TMSS2)	Zfand5
1.13697585502836e-122	0.420781425346848	0.829	0.477	2.35615506437528e-118	Progenitors (TMSS2)	Osbpl8
1.22354216197981e-122	0.888079410583984	0.449	0.129	2.53554642227076e-118	Progenitors (TMSS2)	Dnase2a
1.29113884106414e-122	0.359079971562704	0.801	0.44	2.67562702033723e-118	Progenitors (TMSS2)	Acap1
1.41653993314972e-122	0.770735931387976	0.579	0.227	2.93549570346616e-118	Progenitors (TMSS2)	Ppa2
1.65353894350635e-122	1.06077485755574	0.427	0.114	3.4266287526282e-118	Progenitors (TMSS2)	Gins2
1.8427612784337e-122	0.69520921875837	0.476	0.146	3.81875419729816e-118	Progenitors (TMSS2)	Bag5
2.4141415952971e-122	0.556354101168758	0.719	0.353	5.00282562793418e-118	Progenitors (TMSS2)	Cdc123
3.38591477487315e-122	0.474304403842434	0.765	0.411	7.01663118796964e-118	Progenitors (TMSS2)	Psmd6
3.84843361308387e-122	0.651488572558485	0.517	0.177	7.97510897639369e-118	Progenitors (TMSS2)	Nol11
4.65042830305917e-122	2.02489044420292	0.272	0.035	9.63708257242951e-118	Progenitors (TMSS2)	Pecr
6.34624474063311e-122	0.547623987931651	0.673	0.308	1.3151322976014e-117	Progenitors (TMSS2)	Copg
6.43706836265727e-122	0.948351493581375	0.413	0.106	1.33395367679347e-117	Progenitors (TMSS2)	Slc35b4
7.89148766012649e-122	0.435702724471781	0.83	0.483	1.63535298780801e-117	Progenitors (TMSS2)	Snrnp70
7.95960151041637e-122	0.749345745878853	0.477	0.148	1.64946822100358e-117	Progenitors (TMSS2)	Rg9mtd1
9.69318683087579e-122	0.453942964247453	0.572	0.223	2.00871910696239e-117	Progenitors (TMSS2)	Xpo7
1.18280664520723e-121	0.645790301496396	0.591	0.235	2.45113021086294e-117	Progenitors (TMSS2)	Lrwd1
1.23942945933235e-121	0.875943195344203	0.397	0.098	2.56846966857442e-117	Progenitors (TMSS2)	Dusp12
1.26353060075191e-121	0.257273669324097	0.802	0.445	2.61841446393819e-117	Progenitors (TMSS2)	Pdcd5
1.39109500941527e-121	0.794964764836287	0.41	0.105	2.88276618801126e-117	Progenitors (TMSS2)	Tut1
1.43586894380642e-121	1.29797725016372	0.426	0.118	2.97555121225004e-117	Progenitors (TMSS2)	Tmem97
2.23002470276622e-121	0.475777922442703	0.612	0.254	4.62128019154244e-117	Progenitors (TMSS2)	Mbtd1
3.33916071541322e-121	0.713279899704562	0.422	0.112	6.91974275055081e-117	Progenitors (TMSS2)	Nol6
4.16404288760062e-121	0.500145122081793	0.545	0.198	8.62914607597476e-117	Progenitors (TMSS2)	Tars
5.19203220318342e-121	0.521948475965262	0.687	0.322	1.0759448334657e-116	Progenitors (TMSS2)	3230401D17Rik
5.75179053886205e-121	0.529034807983825	0.521	0.18	1.19194355336838e-116	Progenitors (TMSS2)	Phf20
5.89223709906047e-121	0.590567054236932	0.605	0.247	1.2210482940383e-116	Progenitors (TMSS2)	Hdac3
6.71085283321855e-121	0.603775749320822	0.64	0.278	1.39069003262788e-116	Progenitors (TMSS2)	Mrpl48
9.54834036626424e-121	0.904467772944291	0.504	0.168	1.97870257410094e-116	Progenitors (TMSS2)	Mrps10
1.07373121858257e-120	1.23096644778928	0.342	0.067	2.22509320426865e-116	Progenitors (TMSS2)	Cenpv
1.16804949686683e-120	0.855010379843666	0.414	0.108	2.42054897235712e-116	Progenitors (TMSS2)	Xpot
1.30065439311734e-120	0.654849233068797	0.481	0.152	2.69534609885707e-116	Progenitors (TMSS2)	Pelp1
1.5990053640943e-120	1.13376695709576	0.394	0.097	3.31361881601262e-116	Progenitors (TMSS2)	Abcb8
2.19835531283905e-120	0.791836240049586	0.532	0.192	4.55565171479637e-116	Progenitors (TMSS2)	Wdr74
2.54519765699647e-120	0.493343339838695	0.677	0.313	5.27441310459378e-116	Progenitors (TMSS2)	Slc35a4
2.94701168846332e-120	0.837680493414115	0.544	0.199	6.10709232200253e-116	Progenitors (TMSS2)	A430005L14Rik
3.52934505355831e-120	1.10675409450676	0.351	0.072	7.31386175448889e-116	Progenitors (TMSS2)	Spata24
4.0631550918281e-120	0.737015057897227	0.535	0.193	8.42007629679537e-116	Progenitors (TMSS2)	Med7
4.66544574046623e-120	0.393145590306844	0.804	0.449	9.66820320796816e-116	Progenitors (TMSS2)	Rlim
5.65213485695252e-120	1.46138661372974	0.288	0.042	1.17129190640627e-115	Progenitors (TMSS2)	Morn2
9.20326238600975e-120	0.486846612636636	0.673	0.31	1.9071920642528e-115	Progenitors (TMSS2)	Chrac1
1.04768969716839e-119	0.931063660384707	0.424	0.115	2.17112735944206e-115	Progenitors (TMSS2)	Ankmy2
1.13344376022391e-119	0.735959041290481	0.475	0.148	2.34883550431202e-115	Progenitors (TMSS2)	Vps39
1.22917910729035e-119	0.349874789290713	0.768	0.408	2.5472278640378e-115	Progenitors (TMSS2)	Magoh
1.45379022916281e-119	1.72658529232584	0.287	0.044	3.01268949189409e-115	Progenitors (TMSS2)	Hyi
1.57593921897967e-119	0.719681044429094	0.478	0.151	3.26581884349157e-115	Progenitors (TMSS2)	Zfp1
1.62157667917663e-119	1.08682961060422	0.421	0.114	3.36039335225774e-115	Progenitors (TMSS2)	Ncoa7
1.97427184091304e-119	0.399729398930686	0.755	0.394	4.09128353592408e-115	Progenitors (TMSS2)	Eif1b
2.59580294305661e-119	0.753858099369929	0.455	0.135	5.37928243889621e-115	Progenitors (TMSS2)	Utp15
2.77397862704923e-119	0.413474825330948	0.645	0.286	5.74851590883412e-115	Progenitors (TMSS2)	Obfc2b
3.48202863534688e-119	1.07544435902431	0.358	0.077	7.21580794102933e-115	Progenitors (TMSS2)	N6amt1
3.9960890887439e-119	1.18149696023127	0.281	0.04	8.28109541860399e-115	Progenitors (TMSS2)	Slc25a23
6.3523958143371e-119	0.286522091630299	0.747	0.385	1.31640698460508e-114	Progenitors (TMSS2)	Golga7
6.62828359675443e-119	1.03161937260207	0.334	0.064	1.37357920975542e-114	Progenitors (TMSS2)	Nudt6
7.02819700694532e-119	0.633785555020101	0.572	0.222	1.45645326574928e-114	Progenitors (TMSS2)	2610002J02Rik
7.55716525617604e-119	0.366500530020561	0.687	0.325	1.56607135603736e-114	Progenitors (TMSS2)	Slc25a12
7.60086306223435e-119	0.57747800216954	0.488	0.16	1.57512685238682e-114	Progenitors (TMSS2)	Atm
1.05975492248738e-118	0.257390031155104	0.654	0.296	2.19613012587061e-114	Progenitors (TMSS2)	Cdk17
1.14328528939366e-118	1.3748345609252	0.343	0.071	2.36923010521049e-114	Progenitors (TMSS2)	Nudt2
1.16878168298502e-118	0.50933271006688	0.596	0.243	2.42206628164986e-114	Progenitors (TMSS2)	Fundc1
1.25856534765276e-118	0.394199136726103	0.939	0.664	2.60812496994082e-114	Progenitors (TMSS2)	Tra2b
1.45597528440829e-118	0.436234435293838	0.793	0.445	3.01721758187931e-114	Progenitors (TMSS2)	Srp72
1.51539954560097e-118	0.3598605878194	0.63	0.273	3.1403624783489e-114	Progenitors (TMSS2)	Gnl3l
2.54979368397976e-118	0.754925513176674	0.581	0.233	5.28393745131126e-114	Progenitors (TMSS2)	Mrpl45
2.75245649532757e-118	0.793031523833273	0.412	0.109	5.70391559526731e-114	Progenitors (TMSS2)	Zfp358
3.44338796289725e-118	0.33627741995273	0.821	0.472	7.13573287551198e-114	Progenitors (TMSS2)	Senp6
3.59963393003624e-118	0.866338562263953	0.494	0.165	7.45952139321411e-114	Progenitors (TMSS2)	Adprhl2
4.64095927132043e-118	1.25834833477717	0.402	0.106	9.61745989795734e-114	Progenitors (TMSS2)	Serhl
6.08788595081206e-118	0.971395419227573	0.437	0.127	1.26159260558678e-113	Progenitors (TMSS2)	Gpn1
6.8827592305956e-118	1.40145814657194	0.292	0.045	1.42631419535633e-113	Progenitors (TMSS2)	Shq1
6.9182825940802e-118	0.709458931884788	0.463	0.142	1.43367570197124e-113	Progenitors (TMSS2)	Noa1
7.12525015857346e-118	0.45851858451252	0.639	0.281	1.47656559036118e-113	Progenitors (TMSS2)	Ube2g1
8.75627305278796e-118	1.17084610770322	0.301	0.049	1.81456246472925e-113	Progenitors (TMSS2)	Nle1
8.91927001920846e-118	0.912842021383428	0.404	0.104	1.84834032608057e-113	Progenitors (TMSS2)	Fasn
1.25814035272055e-117	0.461266776662546	0.671	0.312	2.6072442529428e-113	Progenitors (TMSS2)	0610007C21Rik
1.29337028578608e-117	1.04952982594118	0.277	0.039	2.6802512432345e-113	Progenitors (TMSS2)	Tgif2
3.00520727908037e-117	1.48228720513098	0.305	0.052	6.22769104443824e-113	Progenitors (TMSS2)	Echdc1
3.23477169400201e-117	0.256309041576731	0.771	0.42	6.70341738148037e-113	Progenitors (TMSS2)	Mrps16
3.61188562529147e-117	0.776605660140272	0.547	0.214	7.48491058129151e-113	Progenitors (TMSS2)	Ltv1
3.65883420511684e-117	0.311785757810346	0.653	0.3	7.58220212326363e-113	Progenitors (TMSS2)	Dtx3l
4.77364037088399e-117	0.778701020202257	0.491	0.163	9.89241494058289e-113	Progenitors (TMSS2)	Cep68
8.06392728141955e-117	1.92014829753817	0.281	0.042	1.67108765052857e-112	Progenitors (TMSS2)	Cercam
1.00447545125804e-116	0.537139778703051	0.605	0.253	2.08157447764203e-112	Progenitors (TMSS2)	Eif2a
1.0175891467043e-116	0.69129545170276	0.512	0.178	2.10874998871532e-112	Progenitors (TMSS2)	Psmg3
1.07824054039973e-116	0.658903497073283	0.588	0.239	2.23443787187037e-112	Progenitors (TMSS2)	Cdk5rap3
1.11608058609305e-116	0.594667224326601	0.509	0.177	2.31285379856062e-112	Progenitors (TMSS2)	Ints7
1.18990741655314e-116	1.24420801960373	0.33	0.064	2.46584513932307e-112	Progenitors (TMSS2)	Ttc27
1.22787500935069e-116	0.35338387511894	0.714	0.355	2.54452538187743e-112	Progenitors (TMSS2)	Usp9x
1.2750032241694e-116	0.512295976461104	0.535	0.198	2.64218918144624e-112	Progenitors (TMSS2)	Isg20l2
